Date,Open,High,Low,Close,Volume
1962-01-02,0.8374490141868591,0.8374490141868591,0.823045015335083,0.823045015335083,352350
1962-01-03,0.8353909850120544,0.8518519997596741,0.8353909850120544,0.8395059704780579,710775
1962-01-04,0.8395059704780579,0.8539090156555176,0.831275999546051,0.831275999546051,911250
1962-01-05,0.831275999546051,0.8353909850120544,0.7921810150146484,0.8148149847984314,880875
1962-01-08,0.8148149847984314,0.8292179703712463,0.8045269846916199,0.8168720006942749,473850
1962-01-09,0.8168720006942749,0.8374490141868591,0.810699999332428,0.8189299702644348,577125
1962-01-10,0.8189299702644348,0.8333330154418945,0.8168720006942749,0.8189299702644348,352350
1962-01-11,0.8209879994392395,0.845678985118866,0.8209879994392395,0.8271600008010864,692550
1962-01-12,0.8353909850120544,0.8559669852256775,0.8353909850120544,0.8497939705848694,972000
1962-01-15,0.845678985118866,0.845678985118866,0.8292179703712463,0.8333330154418945,625725
1962-01-16,0.8333330154418945,0.8374490141868591,0.8271600008010864,0.8271600008010864,376650
1962-01-17,0.8271600008010864,0.845678985118866,0.8271600008010864,0.8292179703712463,674325
1962-01-18,0.8292179703712463,0.8415639996528625,0.8292179703712463,0.8333330154418945,710775
1962-01-19,0.8353909850120544,0.8724279999732971,0.8353909850120544,0.8724279999732971,1293975
1962-01-22,0.8724279999732971,0.8786010146141052,0.8600819706916809,0.8703699707984924,1148175
1962-01-23,0.8621399998664856,0.8724279999732971,0.8600819706916809,0.8724279999732971,923400
1962-01-24,0.8724279999732971,0.8765429854393005,0.8600819706916809,0.8765429854393005,1020600
1962-01-25,0.8765429854393005,0.9012349843978882,0.8765429854393005,0.8971189856529236,2897775
1962-01-26,0.8971189856529236,0.9032920002937317,0.8868309855461121,0.8930040001869202,1919700
1962-01-29,0.8930040001869202,0.8991770148277283,0.8847740292549133,0.8971189856529236,941625
1962-01-30,0.8971189856529236,0.9115229845046997,0.8930040001869202,0.9053500294685364,1749600
1962-01-31,0.9074069857597351,0.9259260296821594,0.9074069857597351,0.9238680005073547,3383775
1962-02-01,0.9238680005073547,0.9320989847183228,0.8971189856529236,0.9032920002937317,1968300
1962-02-02,0.9032920002937317,0.9115229845046997,0.8847740292549133,0.9115229845046997,1105650
1962-02-05,0.9094650149345398,0.9094650149345398,0.8930040001869202,0.8950620293617249,893025
1962-02-06,0.8950620293617249,0.8971189856529236,0.8724279999732971,0.8950620293617249,801900
1962-02-07,0.8950620293617249,0.9115229845046997,0.8888890147209167,0.8950620293617249,844425
1962-02-08,0.8971189856529236,0.9115229845046997,0.8971189856529236,0.8971189856529236,656100
1962-02-09,0.8991770148277283,0.9135800004005432,0.8991770148277283,0.9135800004005432,680400
1962-02-12,0.9053500294685364,0.9053500294685364,0.8950620293617249,0.8991770148277283,510300
1962-02-13,0.9032920002937317,0.9176949858665466,0.9032920002937317,0.9053500294685364,656100
1962-02-14,0.9053500294685364,0.9156380295753479,0.9032920002937317,0.9115229845046997,540675
1962-02-15,0.9135800004005432,0.9259260296821594,0.9135800004005432,0.9176949858665466,917325
1962-02-16,0.9176949858665466,0.9218109846115112,0.9074069857597351,0.9074069857597351,510300
1962-02-19,0.9074069857597351,0.9156380295753479,0.8991770148277283,0.9032920002937317,619650
1962-02-20,0.9032920002937317,0.9156380295753479,0.8991770148277283,0.8991770148277283,479925
1962-02-21,0.8991770148277283,0.9032920002937317,0.8827160000801086,0.8888890147209167,400950
1962-02-23,0.8786010146141052,0.8786010146141052,0.843621015548706,0.8600819706916809,1160325
1962-02-26,0.8600819706916809,0.8744860291481018,0.8497939705848694,0.8641980290412903,680400
